,nB/n0,cs^2 - ce^2,Neutron d chem pot,Proton d chem pot,electron d chem pot,muon d chem pot,Lambda d chem pot,Xi_min d chem pot,Sigma_min d chem pot,Xi_neu d chem pot,Proton d tilde,muon d tilde,Lambda d tilde,Xi_min d tilde,Sigma_min d tilde,Xi_neu d tilde,sigma partial nb,omega partial nb,rho partial nb,phi partial nb,Neutron d eff,Proton d eff
384,4.110000000000,0.163812766781,0.000213216229,0.000201113968,0.000010448465,0.000005364018,0.000120618685,0.000057198019,0.000000000000,0.000000000000,0.000001653796,0.000218300675,0.000092597544,0.000166466674,0.000000000000,0.000000000000,0.000003767970,0.000015784938,0.000000151758,0.000000000000,0.000019952965,0.000005701537
385,4.120000000000,0.163486592966,0.000213076128,0.000201058558,0.000010406962,0.000005326990,0.000120628037,0.000057205339,0.000000000000,0.000000000000,0.000001610608,0.000218156100,0.000092448091,0.000166277751,0.000000000000,0.000000000000,0.000003748896,0.000015770772,0.000000150893,0.000000000000,0.000019981144,0.000005826660
386,4.130000000000,0.163161530421,0.000212935836,0.000201002182,0.000010365639,0.000005290084,0.000120636676,0.000057212274,0.000000000000,0.000000000000,0.000001568015,0.000218011391,0.000092299160,0.000166089201,0.000000000000,0.000000000000,0.000003729988,0.000015756656,0.000000150034,0.000000000000,0.000020008564,0.000005950160
387,4.140000000000,0.162837583095,0.000212795362,0.000200944857,0.000010324494,0.000005253300,0.000120644613,0.000057218829,0.000000000000,0.000000000000,0.000001526011,0.000217866556,0.000092150749,0.000165901027,0.000000000000,0.000000000000,0.000003711245,0.000015742589,0.000000149181,0.000000000000,0.000020035236,0.000006072057
388,4.150000000000,0.162514753920,0.000212654713,0.000200886598,0.000010283527,0.000005216637,0.000120651854,0.000057225010,0.000000000000,0.000000000000,0.000001484588,0.000217721602,0.000092002859,0.000165713229,0.000000000000,0.000000000000,0.000003692667,0.000015728572,0.000000148335,0.000000000000,0.000020061174,0.000006192373
389,4.160000000000,0.162193046122,0.000212513896,0.000200827422,0.000010242736,0.000005180096,0.000120658409,0.000057230821,0.000000000000,0.000000000000,0.000001443739,0.000217576536,0.000091855488,0.000165525811,0.000000000000,0.000000000000,0.000003674250,0.000015714603,0.000000147494,0.000000000000,0.000020086387,0.000006311127
390,4.170000000000,0.161872462455,0.000212372920,0.000200767344,0.000010202120,0.000005143674,0.000120664285,0.000057236266,0.000000000000,0.000000000000,0.000001403456,0.000217431366,0.000091708634,0.000165338774,0.000000000000,0.000000000000,0.000003655993,0.000015700682,0.000000146660,0.000000000000,0.000020110886,0.000006428340
391,4.180000000000,0.161553005871,0.000212231791,0.000200706379,0.000010161678,0.000005107371,0.000120669493,0.000057241350,0.000000000000,0.000000000000,0.000001363734,0.000217286099,0.000091562299,0.000165152119,0.000000000000,0.000000000000,0.000003637896,0.000015686810,0.000000145832,0.000000000000,0.000020134683,0.000006544031
392,4.190000000000,0.161234678724,0.000212090517,0.000200644544,0.000010121410,0.000005071186,0.000120674038,0.000057246078,0.000000000000,0.000000000000,0.000001324564,0.000217140740,0.000091416479,0.000164965849,0.000000000000,0.000000000000,0.000003619955,0.000015672985,0.000000145010,0.000000000000,0.000020157788,0.000006658220
393,4.200000000000,0.160917483504,0.000211949105,0.000200581852,0.000010081313,0.000005035119,0.000120677930,0.000057250453,0.000000000000,0.000000000000,0.000001285940,0.000216995299,0.000091271174,0.000164779965,0.000000000000,0.000000000000,0.000003602170,0.000015659208,0.000000144193,0.000000000000,0.000020180212,0.000006770926
394,4.210000000000,0.160601422473,0.000211807561,0.000200518318,0.000010041388,0.000004999169,0.000120681177,0.000057254480,0.000000000000,0.000000000000,0.000001247855,0.000216849779,0.000091126384,0.000164594469,0.000000000000,0.000000000000,0.000003584539,0.000015645479,0.000000143383,0.000000000000,0.000020201965,0.000006882167
395,4.220000000000,0.160286497428,0.000211665892,0.000200453957,0.000010001632,0.000004963335,0.000120683787,0.000057258163,0.000000000000,0.000000000000,0.000001210302,0.000216704190,0.000090982106,0.000164409362,0.000000000000,0.000000000000,0.000003567060,0.000015631796,0.000000142578,0.000000000000,0.000020223057,0.000006991964
396,4.230000000000,0.159972710346,0.000211524106,0.000200388784,0.000009962046,0.000004927616,0.000120685766,0.000057261506,0.000000000000,0.000000000000,0.000001173276,0.000216558536,0.000090838340,0.000164224646,0.000000000000,0.000000000000,0.000003549732,0.000015618159,0.000000141779,0.000000000000,0.000020243499,0.000007100334
397,4.240000000000,0.159660063504,0.000211382209,0.000200322813,0.000009922628,0.000004892012,0.000120687124,0.000057264514,0.000000000000,0.000000000000,0.000001136768,0.000216412825,0.000090695085,0.000164040322,0.000000000000,0.000000000000,0.000003532554,0.000015604569,0.000000140986,0.000000000000,0.000020263300,0.000007207295
398,4.250000000000,0.159348557980,0.000211240206,0.000200256056,0.000009883376,0.000004856521,0.000120687867,0.000057267191,0.000000000000,0.000000000000,0.000001100773,0.000216267061,0.000090552339,0.000163856391,0.000000000000,0.000000000000,0.000003515524,0.000015591025,0.000000140198,0.000000000000,0.000020282470,0.000007312866
399,4.260000000000,0.159038194968,0.000211098105,0.000200188529,0.000009844291,0.000004821144,0.000120688004,0.000057269541,0.000000000000,0.000000000000,0.000001065285,0.000216121252,0.000090410101,0.000163672856,0.000000000000,0.000000000000,0.000003498640,0.000015577527,0.000000139416,0.000000000000,0.000020301019,0.000007417064
400,4.270000000000,0.158728976496,0.000210955912,0.000200120245,0.000009805371,0.000004785879,0.000120687542,0.000057271567,0.000000000000,0.000000000000,0.000001030296,0.000215975404,0.000090268371,0.000163489716,0.000000000000,0.000000000000,0.000003481901,0.000015564073,0.000000138639,0.000000000000,0.000020318957,0.000007519907
401,4.280000000000,0.158420903293,0.000210813633,0.000200051217,0.000009766615,0.000004750726,0.000120686487,0.000057273274,0.000000000000,0.000000000000,0.000000995801,0.000215829522,0.000090127146,0.000163306973,0.000000000000,0.000000000000,0.000003465305,0.000015550665,0.000000137868,0.000000000000,0.000020336293,0.000007621413
402,4.290000000000,0.158113976686,0.000210671273,0.000199981458,0.000009728021,0.000004715683,0.000120684848,0.000057274666,0.000000000000,0.000000000000,0.000000961794,0.000215683611,0.000089986425,0.000163124628,0.000000000000,0.000000000000,0.000003448852,0.000015537302,0.000000137103,0.000000000000,0.000020353035,0.000007721598
403,4.300000000000,0.157808197527,0.000210528839,0.000199910981,0.000009689590,0.000004680751,0.000120682631,0.000057275746,0.000000000000,0.000000000000,0.000000928268,0.000215537679,0.000089846208,0.000162942683,0.000000000000,0.000000000000,0.000003432539,0.000015523983,0.000000136343,0.000000000000,0.000020369194,0.000007820480
404,4.310000000000,0.157503566292,0.000210386336,0.000199839799,0.000009651321,0.000004645928,0.000120679844,0.000057276518,0.000000000000,0.000000000000,0.000000895217,0.000215391729,0.000089706493,0.000162761139,0.000000000000,0.000000000000,0.000003416366,0.000015510709,0.000000135588,0.000000000000,0.000020384777,0.000007918074
405,4.320000000000,0.157200084280,0.000210243771,0.000199767925,0.000009613211,0.000004611214,0.000120676493,0.000057276987,0.000000000000,0.000000000000,0.000000862635,0.000215245768,0.000089567278,0.000162579995,0.000000000000,0.000000000000,0.000003400331,0.000015497478,0.000000134838,0.000000000000,0.000020399795,0.000008014398
406,4.330000000000,0.156897751780,0.000210101148,0.000199695370,0.000009575261,0.000004576608,0.000120672586,0.000057277155,0.000000000000,0.000000000000,0.000000830517,0.000215099801,0.000089428562,0.000162399254,0.000000000000,0.000000000000,0.000003384432,0.000015484291,0.000000134094,0.000000000000,0.000020414256,0.000008109468
407,4.340000000000,0.156596568944,0.000209958473,0.000199622148,0.000009537469,0.000004542109,0.000120668129,0.000057277026,0.000000000000,0.000000000000,0.000000798856,0.000214953833,0.000089290344,0.000162218916,0.000000000000,0.000000000000,0.000003368668,0.000015471147,0.000000133355,0.000000000000,0.000020428167,0.000008203299
408,4.350000000000,0.156296536228,0.000209815751,0.000199548270,0.000009499834,0.000004507717,0.000120663129,0.000057276605,0.000000000000,0.000000000000,0.000000767647,0.000214807869,0.000089152622,0.000162038981,0.000000000000,0.000000000000,0.000003353038,0.000015458047,0.000000132621,0.000000000000,0.000020441539,0.000008295909
409,4.360000000000,0.155997654263,0.000209672989,0.000199473748,0.000009462357,0.000004473431,0.000120657593,0.000057275894,0.000000000000,0.000000000000,0.000000736884,0.000214661915,0.000089015395,0.000161859452,0.000000000000,0.000000000000,0.000003337540,0.000015444989,0.000000131892,0.000000000000,0.000020454379,0.000008387311
410,4.370000000000,0.155699923301,0.000209530190,0.000199398594,0.000009425034,0.000004439250,0.000120651528,0.000057274897,0.000000000000,0.000000000000,0.000000706562,0.000214515975,0.000088878662,0.000161680327,0.000000000000,0.000000000000,0.000003322174,0.000015431973,0.000000131168,0.000000000000,0.000020466695,0.000008477522
411,4.380000000000,0.155403342763,0.000209387360,0.000199322819,0.000009387867,0.000004405173,0.000120644939,0.000057273618,0.000000000000,0.000000000000,0.000000676674,0.000214370053,0.000088742421,0.000161501609,0.000000000000,0.000000000000,0.000003306938,0.000015419000,0.000000130449,0.000000000000,0.000020478495,0.000008566557
412,4.390000000000,0.155107913114,0.000209244503,0.000199246435,0.000009350853,0.000004371201,0.000120637833,0.000057272059,0.000000000000,0.000000000000,0.000000647216,0.000214224156,0.000088606670,0.000161323297,0.000000000000,0.000000000000,0.000003291830,0.000015406069,0.000000129736,0.000000000000,0.000020489788,0.000008654431
413,4.400000000000,0.154813634000,0.000209101626,0.000199169452,0.000009313992,0.000004337332,0.000120630217,0.000057270225,0.000000000000,0.000000000000,0.000000618181,0.000214078287,0.000088471409,0.000161145393,0.000000000000,0.000000000000,0.000003276850,0.000015393180,0.000000129027,0.000000000000,0.000020500581,0.000008741159
414,4.410000000000,0.154520505099,0.000208958732,0.000199091883,0.000009277284,0.000004303565,0.000120622097,0.000057268119,0.000000000000,0.000000000000,0.000000589565,0.000213932451,0.000088336635,0.000160967897,0.000000000000,0.000000000000,0.000003261995,0.000015380331,0.000000128323,0.000000000000,0.000020510883,0.000008826755
415,4.420000000000,0.154228526478,0.000208815826,0.000199013738,0.000009240726,0.000004269900,0.000120613479,0.000057265744,0.000000000000,0.000000000000,0.000000561362,0.000213786653,0.000088202347,0.000160790809,0.000000000000,0.000000000000,0.000003247266,0.000015367525,0.000000127624,0.000000000000,0.000020520700,0.000008911234
416,4.430000000000,0.153937697342,0.000208672913,0.000198935027,0.000009204319,0.000004236336,0.000120604369,0.000057263103,0.000000000000,0.000000000000,0.000000533567,0.000213640896,0.000088068544,0.000160614129,0.000000000000,0.000000000000,0.000003232660,0.000015354759,0.000000126929,0.000000000000,0.000020530040,0.000008994610
417,4.440000000000,0.153648017647,0.000208529997,0.000198855761,0.000009168062,0.000004202873,0.000120594773,0.000057260200,0.000000000000,0.000000000000,0.000000506175,0.000213495186,0.000087935224,0.000160437859,0.000000000000,0.000000000000,0.000003218177,0.000015342033,0.000000126240,0.000000000000,0.000020538911,0.000009076897
418,4.450000000000,0.153359486894,0.000208387083,0.000198775950,0.000009131953,0.000004169510,0.000120584697,0.000057257037,0.000000000000,0.000000000000,0.000000479180,0.000213349526,0.000087802386,0.000160261998,0.000000000000,0.000000000000,0.000003203815,0.000015329348,0.000000125555,0.000000000000,0.000020547320,0.000009158109
419,4.460000000000,0.153072103835,0.000208244175,0.000198695606,0.000009095991,0.000004136246,0.000120574148,0.000057253619,0.000000000000,0.000000000000,0.000000452578,0.000213203921,0.000087670028,0.000160086548,0.000000000000,0.000000000000,0.000003189573,0.000015316703,0.000000124874,0.000000000000,0.000020555274,0.000009238260
420,4.470000000000,0.152785867902,0.000208101277,0.000198614737,0.000009060177,0.000004103080,0.000120563130,0.000057249947,0.000000000000,0.000000000000,0.000000426363,0.000213058374,0.000087538148,0.000159911507,0.000000000000,0.000000000000,0.000003175449,0.000015304098,0.000000124199,0.000000000000,0.000020562781,0.000009317363
421,4.480000000000,0.152500779269,0.000207958394,0.000198533354,0.000009024509,0.000004070012,0.000120551650,0.000057246026,0.000000000000,0.000000000000,0.000000400531,0.000212912891,0.000087406745,0.000159736877,0.000000000000,0.000000000000,0.000003161444,0.000015291533,0.000000123528,0.000000000000,0.000020569847,0.000009395432
422,4.490000000000,0.152216836576,0.000207815529,0.000198451466,0.000008988986,0.000004037042,0.000120539712,0.000057241857,0.000000000000,0.000000000000,0.000000375077,0.000212767473,0.000087275817,0.000159562658,0.000000000000,0.000000000000,0.000003147555,0.000015279007,0.000000122861,0.000000000000,0.000020576479,0.000009472480
423,4.500000000000,0.151934038614,0.000207672687,0.000198369084,0.000008953608,0.000004004168,0.000120527324,0.000057237445,0.000000000000,0.000000000000,0.000000349995,0.000212622127,0.000087145363,0.000159388850,0.000000000000,0.000000000000,0.000003133782,0.000015266520,0.000000122199,0.000000000000,0.000020582683,0.000009548519
424,4.510000000000,0.151652384837,0.000207529871,0.000198286217,0.000008918373,0.000003971390,0.000120514490,0.000057232791,0.000000000000,0.000000000000,0.000000325282,0.000212476854,0.000087015381,0.000159215453,0.000000000000,0.000000000000,0.000003120122,0.000015254072,0.000000121542,0.000000000000,0.000020588468,0.000009623563
425,4.520000000000,0.151371874320,0.000207387086,0.000198202873,0.000008883281,0.000003938708,0.000120501216,0.000057227900,0.000000000000,0.000000000000,0.000000300932,0.000212331659,0.000086885870,0.000159042467,0.000000000000,0.000000000000,0.000003106576,0.000015241662,0.000000120889,0.000000000000,0.000020593839,0.000009697625
426,4.530000000000,0.151092505997,0.000207244335,0.000198119063,0.000008848331,0.000003906120,0.000120487508,0.000057222773,0.000000000000,0.000000000000,0.000000276941,0.000212186546,0.000086756827,0.000158869893,0.000000000000,0.000000000000,0.000003093143,0.000015229291,0.000000120240,0.000000000000,0.000020598803,0.000009770716
427,4.540000000000,0.150814278466,0.000207101621,0.000198034796,0.000008813522,0.000003873626,0.000120473369,0.000057217414,0.000000000000,0.000000000000,0.000000253304,0.000212041517,0.000086628252,0.000158697730,0.000000000000,0.000000000000,0.000003079820,0.000015216958,0.000000119596,0.000000000000,0.000020603366,0.000009842849
428,4.550000000000,0.150537191338,0.000206958949,0.000197950080,0.000008778854,0.000003841225,0.000120458807,0.000057211825,0.000000000000,0.000000000000,0.000000230016,0.000211896578,0.000086500143,0.000158525978,0.000000000000,0.000000000000,0.000003066607,0.000015204663,0.000000118956,0.000000000000,0.000020607534,0.000009914037
429,4.560000000000,0.150261242757,0.000206816322,0.000197864924,0.000008744325,0.000003808918,0.000120443825,0.000057206010,0.000000000000,0.000000000000,0.000000207074,0.000211751730,0.000086372497,0.000158354638,0.000000000000,0.000000000000,0.000003053503,0.000015192406,0.000000118320,0.000000000000,0.000020611314,0.000009984291
430,4.570000000000,0.149986431790,0.000206673744,0.000197779337,0.000008709935,0.000003776702,0.000120428430,0.000057199970,0.000000000000,0.000000000000,0.000000184472,0.000211606977,0.000086245314,0.000158183709,0.000000000000,0.000000000000,0.000003040507,0.000015180186,0.000000117689,0.000000000000,0.000020614712,0.000010053623
431,4.580000000000,0.149712757548,0.000206531217,0.000197693327,0.000008675684,0.000003744578,0.000120412626,0.000057193709,0.000000000000,0.000000000000,0.000000162207,0.000211462323,0.000086118592,0.000158013192,0.000000000000,0.000000000000,0.000003027618,0.000015168003,0.000000117061,0.000000000000,0.000020617734,0.000010122045
432,4.590000000000,0.149440218103,0.000206388746,0.000197606904,0.000008641569,0.000003712545,0.000120396418,0.000057187230,0.000000000000,0.000000000000,0.000000140273,0.000211317770,0.000085992329,0.000157843086,0.000000000000,0.000000000000,0.000003014834,0.000015155857,0.000000116438,0.000000000000,0.000020620386,0.000010189568
433,4.600000000000,0.149168812754,0.000206246333,0.000197520074,0.000008607592,0.000003680603,0.000120379811,0.000057180534,0.000000000000,0.000000000000,0.000000118667,0.000211173322,0.000085866523,0.000157673391,0.000000000000,0.000000000000,0.000003002156,0.000015143748,0.000000115819,0.000000000000,0.000020622673,0.000010256204
434,4.610000000000,0.148898540074,0.000206103983,0.000197432848,0.000008573750,0.000003648750,0.000120362810,0.000057173625,0.000000000000,0.000000000000,0.000000097385,0.000211028983,0.000085741173,0.000157504107,0.000000000000,0.000000000000,0.000002989581,0.000015131675,0.000000115205,0.000000000000,0.000020624602,0.000010321965
435,4.620000000000,0.148629398321,0.000205961697,0.000197345231,0.000008540043,0.000003616986,0.000120345419,0.000057166505,0.000000000000,0.000000000000,0.000000076423,0.000210884754,0.000085616277,0.000157335235,0.000000000000,0.000000000000,0.000002977109,0.000015119639,0.000000114594,0.000000000000,0.000020626179,0.000010386860
436,4.630000000000,0.148361386852,0.000205819479,0.000197257233,0.000008506470,0.000003585310,0.000120327645,0.000057159176,0.000000000000,0.000000000000,0.000000055775,0.000210740638,0.000085491834,0.000157166773,0.000000000000,0.000000000000,0.000002964738,0.000015107638,0.000000113987,0.000000000000,0.000020627408,0.000010450902
437,4.640000000000,0.148094503735,0.000205677332,0.000197168862,0.000008473031,0.000003553723,0.000120309490,0.000057151642,0.000000000000,0.000000000000,0.000000035439,0.000210596640,0.000085367841,0.000156998721,0.000000000000,0.000000000000,0.000002952469,0.000015095674,0.000000113384,0.000000000000,0.000020628295,0.000010514100
438,4.650000000000,0.147828747282,0.000205535259,0.000197080124,0.000008439725,0.000003522222,0.000120290961,0.000057143904,0.000000000000,0.000000000000,0.000000015409,0.000210452761,0.000085244298,0.000156831080,0.000000000000,0.000000000000,0.000002940299,0.000015083745,0.000000112786,0.000000000000,0.000020628847,0.000010576467
439,4.660000000000,0.147564116798,0.000205393263,0.000196991028,0.000008406551,0.000003490809,0.000120272060,0.000057135965,0.000000000000,0.000000000000,-0.000000004317,0.000210309005,0.000085121202,0.000156663849,0.000000000000,0.000000000000,0.000002928229,0.000015071851,0.000000112191,0.000000000000,0.000020629067,0.000010638011
440,4.670000000000,0.147300610735,0.000205251346,0.000196901581,0.000008373508,0.000003459481,0.000120252794,0.000057127827,0.000000000000,0.000000000000,-0.000000023743,0.000210165373,0.000084998552,0.000156497027,0.000000000000,0.000000000000,0.000002916256,0.000015059993,0.000000111600,0.000000000000,0.000020628962,0.000010698744
441,4.680000000000,0.147038227176,0.000205109513,0.000196811791,0.000008340596,0.000003428239,0.000120233166,0.000057119494,0.000000000000,0.000000000000,-0.000000042875,0.000210021870,0.000084876346,0.000156330616,0.000000000000,0.000000000000,0.000002904381,0.000015048170,0.000000111013,0.000000000000,0.000020628537,0.000010758676
442,4.690000000000,0.146776964927,0.000204967764,0.000196721664,0.000008307814,0.000003397082,0.000120213181,0.000057110966,0.000000000000,0.000000000000,-0.000000061714,0.000209878496,0.000084754583,0.000156164613,0.000000000000,0.000000000000,0.000002892602,0.000015036381,0.000000110430,0.000000000000,0.000020627796,0.000010817817
443,4.700000000000,0.146516822830,0.000204826104,0.000196631208,0.000008275162,0.000003366009,0.000120192843,0.000057102247,0.000000000000,0.000000000000,-0.000000080266,0.000209735256,0.000084633260,0.000155999019,0.000000000000,0.000000000000,0.000002880918,0.000015024627,0.000000109850,0.000000000000,0.000020626746,0.000010876177
444,4.710000000000,0.146257799153,0.000204684534,0.000196540430,0.000008242637,0.000003335020,0.000120172157,0.000057093338,0.000000000000,0.000000000000,-0.000000098534,0.000209592151,0.000084512377,0.000155833833,0.000000000000,0.000000000000,0.000002869328,0.000015012907,0.000000109274,0.000000000000,0.000020625390,0.000010933765
445,4.720000000000,0.145999892374,0.000204543057,0.000196449337,0.000008210241,0.000003304114,0.000120151126,0.000057084242,0.000000000000,0.000000000000,-0.000000116521,0.000209449183,0.000084391931,0.000155669056,0.000000000000,0.000000000000,0.000002857832,0.000015001221,0.000000108703,0.000000000000,0.000020623734,0.000010990593
446,4.730000000000,0.145743101164,0.000204401676,0.000196357936,0.000008177972,0.000003273291,0.000120129755,0.000057074962,0.000000000000,0.000000000000,-0.000000134232,0.000209306356,0.000084271920,0.000155504686,0.000000000000,0.000000000000,0.000002846429,0.000014989569,0.000000108134,0.000000000000,0.000020621783,0.000011046668
447,4.740000000000,0.145487424378,0.000204260393,0.000196266232,0.000008145829,0.000003242550,0.000120108048,0.000057065499,0.000000000000,0.000000000000,-0.000000151669,0.000209163672,0.000084152344,0.000155340723,0.000000000000,0.000000000000,0.000002835117,0.000014977951,0.000000107570,0.000000000000,0.000020619542,0.000011102001
448,4.750000000000,0.145232859893,0.000204119210,0.000196174234,0.000008113812,0.000003211890,0.000120086010,0.000057055855,0.000000000000,0.000000000000,-0.000000168837,0.000209021132,0.000084033200,0.000155177167,0.000000000000,0.000000000000,0.000002823896,0.000014966366,0.000000107009,0.000000000000,0.000020617014,0.000011156601
449,4.760000000000,0.144979406742,0.000203978130,0.000196081948,0.000008081920,0.000003181311,0.000120063643,0.000057046033,0.000000000000,0.000000000000,-0.000000185738,0.000208878739,0.000083914487,0.000155014017,0.000000000000,0.000000000000,0.000002812766,0.000014954815,0.000000106452,0.000000000000,0.000020614206,0.000011210478
450,4.770000000000,0.144727064002,0.000203837155,0.000195989379,0.000008050153,0.000003150812,0.000120040952,0.000057036035,0.000000000000,0.000000000000,-0.000000202377,0.000208736496,0.000083796203,0.000154851273,0.000000000000,0.000000000000,0.000002801724,0.000014943296,0.000000105898,0.000000000000,0.000020611121,0.000011263640
451,4.780000000000,0.144475829238,0.000203696288,0.000195896535,0.000008018509,0.000003120393,0.000120017942,0.000057025862,0.000000000000,0.000000000000,-0.000000218756,0.000208594404,0.000083678346,0.000154688935,0.000000000000,0.000000000000,0.000002790771,0.000014931811,0.000000105348,0.000000000000,0.000020607764,0.000011316096
452,4.790000000000,0.144225701737,0.000203555530,0.000195803421,0.000007986989,0.000003090053,0.000119994615,0.000057015518,0.000000000000,0.000000000000,-0.000000234879,0.000208452466,0.000083560915,0.000154527001,0.000000000000,0.000000000000,0.000002779906,0.000014920358,0.000000104801,0.000000000000,0.000020604139,0.000011367856
453,4.800000000000,0.143976680380,0.000203414884,0.000195710043,0.000007955591,0.000003059792,0.000119970976,0.000057005003,0.000000000000,0.000000000000,-0.000000250750,0.000208310683,0.000083443908,0.000154365471,0.000000000000,0.000000000000,0.000002769127,0.000014908937,0.000000104258,0.000000000000,0.000020600251,0.000011418927
454,4.810000000000,0.143728763198,0.000203274352,0.000195616409,0.000007924314,0.000003029608,0.000119947028,0.000056994321,0.000000000000,0.000000000000,-0.000000266371,0.000208169058,0.000083327324,0.000154204345,0.000000000000,0.000000000000,0.000002758435,0.000014897549,0.000000103719,0.000000000000,0.000020596104,0.000011469320
455,4.820000000000,0.143481949331,0.000203133935,0.000195522523,0.000007893159,0.000002999503,0.000119922776,0.000056983472,0.000000000000,0.000000000000,-0.000000281747,0.000208027592,0.000083211160,0.000154043623,0.000000000000,0.000000000000,0.000002747828,0.000014886193,0.000000103182,0.000000000000,0.000020591702,0.000011519042
456,4.830000000000,0.143236237618,0.000202993637,0.000195428392,0.000007862124,0.000002969474,0.000119898222,0.000056972459,0.000000000000,0.000000000000,-0.000000296879,0.000207886288,0.000083095415,0.000153883303,0.000000000000,0.000000000000,0.000002737305,0.000014874869,0.000000102650,0.000000000000,0.000020587050,0.000011568101
457,4.840000000000,0.142991626422,0.000202853458,0.000195334020,0.000007831210,0.000002939521,0.000119873371,0.000056961284,0.000000000000,0.000000000000,-0.000000311772,0.000207745147,0.000082980087,0.000153723385,0.000000000000,0.000000000000,0.000002726865,0.000014863577,0.000000102120,0.000000000000,0.000020582152,0.000011616507
458,4.850000000000,0.142748114855,0.000202713402,0.000195239415,0.000007800414,0.000002909644,0.000119848226,0.000056949948,0.000000000000,0.000000000000,-0.000000326427,0.000207604172,0.000082865176,0.000153563868,0.000000000000,0.000000000000,0.000002716509,0.000014852316,0.000000101594,0.000000000000,0.000020577011,0.000011664266
459,4.860000000000,0.142505701897,0.000202573469,0.000195144582,0.000007769737,0.000002879843,0.000119822791,0.000056938454,0.000000000000,0.000000000000,-0.000000340850,0.000207463363,0.000082750678,0.000153404752,0.000000000000,0.000000000000,0.000002706235,0.000014841086,0.000000101072,0.000000000000,0.000020571632,0.000011711389
460,4.870000000000,0.142264386337,0.000202433661,0.000195049525,0.000007739178,0.000002850116,0.000119797069,0.000056926803,0.000000000000,0.000000000000,-0.000000355042,0.000207322723,0.000082636592,0.000153246036,0.000000000000,0.000000000000,0.000002696042,0.000014829888,0.000000100552,0.000000000000,0.000020566019,0.000011757881
461,4.880000000000,0.142024167256,0.000202293981,0.000194954251,0.000007708736,0.000002820463,0.000119771063,0.000056914998,0.000000000000,0.000000000000,-0.000000369006,0.000207182254,0.000082522918,0.000153087719,0.000000000000,0.000000000000,0.000002685930,0.000014818720,0.000000100036,0.000000000000,0.000020560176,0.000011803752
462,4.890000000000,0.141785043352,0.000202154430,0.000194858765,0.000007678411,0.000002790884,0.000119744778,0.000056903039,0.000000000000,0.000000000000,-0.000000382746,0.000207041957,0.000082409652,0.000152929802,0.000000000000,0.000000000000,0.000002675898,0.000014807583,0.000000099524,0.000000000000,0.000020554105,0.000011849009
463,4.900000000000,0.141547013853,0.000202015010,0.000194763072,0.000007648202,0.000002761378,0.000119718216,0.000056890930,0.000000000000,0.000000000000,-0.000000396264,0.000206901834,0.000082296794,0.000152772282,0.000000000000,0.000000000000,0.000002665945,0.000014796477,0.000000099014,0.000000000000,0.000020547813,0.000011893660
464,4.910000000000,0.141310077788,0.000201875722,0.000194667178,0.000007618109,0.000002731944,0.000119691380,0.000056878671,0.000000000000,0.000000000000,-0.000000409564,0.000206761887,0.000082184342,0.000152615160,0.000000000000,0.000000000000,0.000002656071,0.000014785401,0.000000098508,0.000000000000,0.000020541301,0.000011937712
465,4.920000000000,0.141074234852,0.000201736569,0.000194571087,0.000007588130,0.000002702583,0.000119664275,0.000056866264,0.000000000000,0.000000000000,-0.000000422648,0.000206622116,0.000082072294,0.000152458435,0.000000000000,0.000000000000,0.000002646275,0.000014774355,0.000000098004,0.000000000000,0.000020534574,0.000011981173
466,4.930000000000,0.140839484142,0.000201597551,0.000194474804,0.000007558266,0.000002673293,0.000119636903,0.000056853711,0.000000000000,0.000000000000,-0.000000435519,0.000206482524,0.000081960648,0.000152302106,0.000000000000,0.000000000000,0.000002636555,0.000014763340,0.000000097504,0.000000000000,0.000020527635,0.000012024051
467,4.940000000000,0.140605824135,0.000201458671,0.000194378335,0.000007528515,0.000002644074,0.000119609267,0.000056841014,0.000000000000,0.000000000000,-0.000000448179,0.000206343112,0.000081849404,0.000152146172,0.000000000000,0.000000000000,0.000002626912,0.000014752354,0.000000097008,0.000000000000,0.000020520488,0.000012066352
468,4.950000000000,0.140373254903,0.000201319929,0.000194281684,0.000007498877,0.000002614925,0.000119581370,0.000056828174,0.000000000000,0.000000000000,-0.000000460632,0.000206203882,0.000081738559,0.000151990633,0.000000000000,0.000000000000,0.000002617345,0.000014741398,0.000000096514,0.000000000000,0.000020513136,0.000012108084
469,4.960000000000,0.140141776386,0.000201181328,0.000194184856,0.000007469352,0.000002585846,0.000119553217,0.000056815193,0.000000000000,0.000000000000,-0.000000472880,0.000206064834,0.000081628111,0.000151835488,0.000000000000,0.000000000000,0.000002607853,0.000014730472,0.000000096023,0.000000000000,0.000020505583,0.000012149254
470,4.970000000000,0.139911387707,0.000201042868,0.000194087856,0.000007439939,0.000002556836,0.000119524809,0.000056802072,0.000000000000,0.000000000000,-0.000000484926,0.000205925971,0.000081518060,0.000151680735,0.000000000000,0.000000000000,0.000002598436,0.000014719574,0.000000095535,0.000000000000,0.000020497833,0.000012189869
471,4.980000000000,0.139682088248,0.000200904552,0.000193990688,0.000007410637,0.000002527895,0.000119496149,0.000056788814,0.000000000000,0.000000000000,-0.000000496773,0.000205787294,0.000081408403,0.000151526376,0.000000000000,0.000000000000,0.000002589092,0.000014708706,0.000000095051,0.000000000000,0.000020489888,0.000012229936
